DateTime,26.5435 88.7193_tmin,26.5435 88.7193_tmax,26.5435 88.7193
2014-05-12,20.6722,31.6479,37.9891
2014-05-13,22.106,33.2105,0.0
2014-05-14,21.7637,33.5901,3.7436
2014-05-15,21.792,33.5869,0.0
2014-05-16,20.7845,33.2201,0.0
2014-05-17,21.1779,33.4146,0.0
2014-05-18,21.6634,32.255,0.8074
2014-05-19,22.641,31.4932,0.7684
2014-05-20,21.9392,31.5668,57.87
2014-05-21,22.7423,33.4571,0.3915
2014-05-22,21.7465,32.9776,26.6028
2014-05-23,22.1208,31.7695,7.0821
2014-05-24,20.7446,30.9377,26.582
2014-05-25,22.3047,31.2869,0.0
2014-05-26,21.9432,28.6092,1.3056
2014-05-27,20.3625,26.9759,2.8662
2014-05-28,19.9334,22.7902,28.9406
2014-05-29,18.4239,27.8839,90.1685
2014-05-30,19.7418,29.1446,2.8552
2014-05-31,20.7158,27.7276,0.0
2014-06-01,20.878,31.2652,0.0
2014-06-02,21.6914,31.0405,0.0
2014-06-03,22.2144,30.9456,0.1068
2014-06-04,22.5408,31.4677,14.9574
2014-06-05,22.6021,31.9482,21.5543
2014-06-06,22.8149,29.704,36.4087
2014-06-07,21.9233,28.1393,25.9131
2014-06-08,22.0369,27.8783,73.7595
2014-06-09,22.0088,29.7484,6.0068
2014-06-10,20.5559,28.5692,12.9898
2014-06-11,21.3759,30.239,1.3234
2014-06-12,22.0954,30.5492,0.4427
2014-06-13,22.1412,31.3981,29.9028
2014-06-14,22.0048,31.7003,30.5998
2014-06-15,22.5972,32.1944,0.0
2014-06-16,23.0007,32.867,17.7732
2014-06-17,22.8237,32.7379,0.5295
2014-06-18,23.3596,31.0723,7.3065
2014-06-19,23.1048,30.3052,3.718
2014-06-20,23.1858,30.2712,6.4415
2014-06-21,22.6851,26.6615,32.1844
2014-06-22,22.3733,26.2016,4.1556
2014-06-23,22.0873,29.0393,4.7759
2014-06-24,21.9099,28.7925,16.3527
2014-06-25,22.2298,29.6167,59.4945
2014-06-26,23.1624,31.4987,0.0
2014-06-27,22.9033,30.501,28.098
2014-06-28,23.1156,29.0558,13.7823
2014-06-29,23.1558,27.9858,32.2755
2014-06-30,23.0368,29.7734,3.6374
2014-07-01,22.8736,28.9143,9.2743
2014-07-02,22.8635,29.8263,0.2267
2014-07-03,22.905,29.5612,1.9975
2014-07-04,22.9878,29.0395,0.6025
2014-07-05,22.5468,27.4836,13.1364
2014-07-06,22.5212,29.2412,7.0497
