DateTime,23.4707 88.5808_tmin,23.4707 88.5808_tmax,23.4707 88.5808
2014-05-12,26.5302,41.1593,0.0
2014-05-13,27.4452,40.9499,0.0
2014-05-14,28.1202,40.6875,0.7495
2014-05-15,27.6901,40.2718,0.0
2014-05-16,25.3454,40.9192,0.0
2014-05-17,26.9486,40.7331,0.0
2014-05-18,27.4656,40.4167,0.0
2014-05-19,27.3718,40.6838,0.0
2014-05-20,27.4316,41.001,0.0
2014-05-21,27.3762,41.5764,0.0
2014-05-22,28.1957,40.4859,0.0
2014-05-23,28.2106,39.4583,0.0
2014-05-24,28.0488,38.2496,0.0
2014-05-25,27.0917,34.871,0.0
2014-05-26,25.832,32.7534,12.4823
2014-05-27,24.1839,29.0238,9.5009
2014-05-28,24.8102,33.1023,16.9022
2014-05-29,24.156,35.8459,0.0
2014-05-30,26.6796,35.4789,0.0
2014-05-31,24.7509,30.8053,7.9416
2014-06-01,23.3154,33.2618,26.217
2014-06-02,25.8414,34.6469,4.4465
2014-06-03,26.5625,35.2724,0.0
2014-06-04,27.355,37.3588,0.0
2014-06-05,28.1128,36.9592,0.0
2014-06-06,28.2951,37.4344,0.0
2014-06-07,28.232,35.8355,0.0
2014-06-08,25.59,35.5862,0.0
2014-06-09,27.3655,36.8137,0.0
2014-06-10,26.2649,35.8662,0.0
2014-06-11,27.1936,37.1576,0.0
2014-06-12,25.8858,38.8703,0.9014
2014-06-13,27.8883,38.4587,0.0
2014-06-14,27.8127,38.6256,0.0
2014-06-15,27.2181,38.4324,11.7385
2014-06-16,25.3676,38.1022,14.1271
2014-06-17,26.5258,36.842,3.1182
2014-06-18,26.7293,34.634,0.1561
2014-06-19,25.8542,32.3804,32.1772
2014-06-20,25.3632,31.9342,7.0068
2014-06-21,25.995,29.0451,29.1941
2014-06-22,25.4381,31.5151,36.4068
2014-06-23,26.2738,35.2262,5.4625
2014-06-24,26.8026,34.8112,14.5011
2014-06-25,26.0354,35.1291,9.67
2014-06-26,25.7163,34.3241,0.0
2014-06-27,26.2174,33.2331,2.0481
2014-06-28,26.0518,34.51,0.0
2014-06-29,27.3935,34.0951,0.0
2014-06-30,25.2761,32.0468,0.9563
2014-07-01,24.9656,32.1096,38.281
2014-07-02,25.3029,32.3277,23.8858
2014-07-03,25.366,31.96,7.1165
2014-07-04,25.6411,30.386,27.5098
2014-07-05,25.0655,31.6179,6.3571
2014-07-06,25.9661,33.4107,0.0
2014-07-07,26.5985,34.3807,11.9187
2014-07-08,26.9859,34.4484,0.0
2014-07-09,26.3693,34.9003,1.1944
2014-07-10,27.2793,34.9982,9.9159
2014-07-11,27.3023,35.0283,0.0
2014-07-12,27.1799,34.7325,5.7922
2014-07-13,27.1639,33.8747,4.3889
2014-07-14,26.9707,33.2955,8.28
2014-07-15,26.8936,32.6564,2.3079
2014-07-16,26.4302,31.5959,2.6589
2014-07-17,26.2942,32.7686,15.5381
2014-07-18,26.8944,33.6202,7.0628
2014-07-19,26.8253,33.8367,4.4841
2014-07-20,26.5918,31.7635,3.6004
2014-07-21,25.7361,30.7575,10.1248
2014-07-22,24.8765,31.7837,15.9369
2014-07-23,25.7641,33.3085,2.238
2014-07-24,26.0796,32.167,1.23
2014-07-25,25.4833,32.9879,4.7365
2014-07-26,26.3105,34.2377,0.0
2014-07-27,26.6093,33.4983,0.739
2014-07-28,25.9015,33.1684,4.4937
2014-07-29,26.3878,33.3479,0.428
2014-07-30,26.5455,33.0817,0.699
2014-07-31,26.3418,33.3638,6.2431
2014-08-01,26.5184,34.7429,2.0244
2014-08-02,26.8696,33.987,3.2378
2014-08-03,26.8778,33.1128,0.4917
2014-08-04,25.1393,31.2382,5.8348
2014-08-05,25.0753,32.0829,27.6316
2014-08-06,25.6847,33.9261,21.0254
2014-08-07,26.6176,33.9449,0.3441
2014-08-08,25.6348,32.0195,5.2969
2014-08-09,25.6142,31.7292,6.5395
2014-08-10,25.8077,32.3803,2.088
2014-08-11,26.1315,33.4246,0.5521
2014-08-12,26.7079,33.756,0.3119
2014-08-13,27.2656,33.0186,5.9858
2014-08-14,25.9549,30.6977,39.9533
2014-08-15,25.6407,31.6705,13.9984
2014-08-16,25.0731,31.5212,32.4149
2014-08-17,24.8932,31.9618,32.7153
2014-08-18,25.4849,33.3705,3.4158
2014-08-19,25.4866,34.5777,6.8513
