DateTime,22.4464 86.9824_tmin,22.4464 86.9824_tmax,22.4464 86.9824
2014-05-12,26.2782,42.3269,0.0
2014-05-13,26.3634,41.1394,0.0
2014-05-14,27.5191,41.1657,0.0
2014-05-15,26.9654,40.6057,0.0
2014-05-16,25.3771,41.2078,0.0
2014-05-17,27.3787,41.6655,0.0
2014-05-18,27.596,41.6833,0.0
2014-05-19,27.2669,41.5057,0.0
2014-05-20,26.9451,42.1271,0.0
2014-05-21,27.1963,42.7448,0.0
2014-05-22,28.1687,41.2224,0.0
2014-05-23,27.7391,41.0554,0.0
2014-05-24,27.9873,39.2823,0.0
2014-05-25,26.8314,34.1281,0.0
2014-05-26,25.1637,33.7971,17.5469
2014-05-27,24.7124,29.8296,37.6082
2014-05-28,24.7556,35.6191,7.7839
2014-05-29,24.8773,37.903,0.0
2014-05-30,28.0187,38.4375,0.0
2014-05-31,25.5343,33.8474,1.2212
2014-06-01,23.6032,34.7773,8.1698
2014-06-02,25.9884,36.3089,0.0
2014-06-03,26.749,36.4164,0.0
2014-06-04,26.9894,38.3345,0.0
2014-06-05,28.0289,37.8969,0.0
2014-06-06,28.4365,38.888,0.0
2014-06-07,28.1402,38.7641,0.0
2014-06-08,25.5585,37.5528,5.8317
2014-06-09,27.1676,38.0834,0.0
2014-06-10,26.6016,37.7604,0.0
2014-06-11,28.6465,38.5305,0.0
2014-06-12,26.6591,40.6465,0.0
2014-06-13,29.0261,39.9396,0.0
2014-06-14,28.5795,39.8315,0.0
2014-06-15,27.7548,39.2137,0.0
2014-06-16,25.7111,38.6422,26.6445
2014-06-17,26.4473,37.4022,6.3716
2014-06-18,26.5297,34.9384,0.0
2014-06-19,26.082,32.5491,64.8816
2014-06-20,25.5621,30.5519,26.2791
2014-06-21,25.5525,29.8601,8.79
2014-06-22,25.6978,32.5903,3.8478
2014-06-23,26.9471,36.0628,0.0
2014-06-24,27.3612,36.2936,0.0
2014-06-25,26.1481,36.5447,0.0
2014-06-26,25.5703,33.9166,1.9207
2014-06-27,26.1096,33.1042,0.0
2014-06-28,25.9173,34.6237,0.9391
2014-06-29,26.866,35.1644,7.1987
2014-06-30,24.7763,31.3799,60.729
2014-07-01,24.4154,31.0852,56.5567
2014-07-02,25.1328,31.6155,8.6291
2014-07-03,25.1521,31.0576,90.6778
2014-07-04,25.0164,29.4234,35.2277
2014-07-05,25.0714,31.6082,3.7335
2014-07-06,25.9947,33.776,0.0
2014-07-07,26.5513,34.5837,0.0
2014-07-08,26.4769,34.7947,7.4991
2014-07-09,25.7508,35.4183,4.0388
2014-07-10,26.8351,35.018,0.0
2014-07-11,26.9574,34.7533,2.0429
2014-07-12,26.7305,33.7365,0.0
2014-07-13,26.4756,32.7588,37.8278
2014-07-14,26.7412,32.2765,15.407
2014-07-15,26.5407,32.1675,0.9543
2014-07-16,26.0128,31.19,10.2813
2014-07-17,26.1268,32.4284,2.3613
2014-07-18,26.5526,32.8799,1.0519
2014-07-19,26.3139,32.8633,1.8617
2014-07-20,26.0645,30.5341,0.3098
2014-07-21,24.8917,29.5967,11.2658
2014-07-22,24.442,31.2132,2.3042
2014-07-23,25.3426,32.9526,0.2461
2014-07-24,25.7805,32.1643,4.39
2014-07-25,25.358,32.7386,11.4422
2014-07-26,25.6526,33.3343,21.8577
2014-07-27,25.9549,32.4965,8.8211
2014-07-28,26.0494,32.3925,1.928
2014-07-29,25.9436,32.5275,0.8966
2014-07-30,26.0833,32.3297,19.6758
2014-07-31,25.8917,32.6492,21.0215
2014-08-01,26.3115,33.6287,4.0005
2014-08-02,26.6846,33.3058,0.9955
2014-08-03,26.3027,31.9124,28.7698
2014-08-04,25.0698,29.7136,14.8076
2014-08-05,24.6691,31.239,4.8421
2014-08-06,25.4475,33.0981,0.0
2014-08-07,26.351,33.2095,0.0
2014-08-08,25.1783,31.0695,11.2548
2014-08-09,25.1698,30.3464,5.5309
2014-08-10,25.2126,31.7238,61.9538
2014-08-11,25.7749,32.7677,13.7792
2014-08-12,26.1964,33.124,0.0
2014-08-13,26.5359,33.2627,5.5678
2014-08-14,25.7582,30.9972,7.6961
2014-08-15,25.752,31.6826,9.3056
2014-08-16,24.7875,31.4674,18.4052
2014-08-17,24.537,31.9203,14.2531
2014-08-18,25.1576,33.8657,1.4695
2014-08-19,25.6618,34.5823,0.1655
2014-08-20,25.6328,33.2406,2.7927
2014-08-21,25.5107,33.3374,12.1055
2014-08-22,25.9132,33.8362,31.6109
2014-08-23,25.6775,33.4796,0.0
2014-08-24,26.0406,33.5607,20.6389
2014-08-25,26.0778,34.4182,0.0
2014-08-26,25.4562,34.7663,15.7601
2014-08-27,26.1443,34.0037,0.0
2014-08-28,26.0358,31.85,0.247
2014-08-29,25.451,32.4363,3.164
2014-08-30,25.4825,32.6484,3.869
2014-08-31,25.4388,31.4946,13.1766
2014-09-01,24.43,29.7166,19.8441
2014-09-02,24.5085,29.4595,28.5353
2014-09-03,24.1098,31.4788,4.6478
2014-09-04,24.8465,32.0122,18.4569
2014-09-05,25.0445,32.2101,1.8458
2014-09-06,24.9027,31.3852,23.5751
2014-09-07,25.1435,31.7724,2.7293
2014-09-08,24.8087,32.1829,4.609
2014-09-09,25.4507,32.908,0.1766
2014-09-10,25.4184,32.888,1.2868
2014-09-11,25.738,33.3177,0.0
2014-09-12,25.9598,33.4641,0.0
2014-09-13,26.1755,33.6889,0.0
2014-09-14,25.6835,33.9375,0.0
2014-09-15,25.7352,33.8208,1.8783
2014-09-16,25.6371,34.0181,0.0
2014-09-17,25.547,34.4712,10.0652
2014-09-18,26.1807,34.8111,0.0
2014-09-19,25.7755,33.2668,0.1708
2014-09-20,25.4822,29.3314,20.6354
2014-09-21,24.6585,29.1617,21.3255
2014-09-22,25.0025,30.938,0.131
2014-09-23,24.6043,32.8726,13.3843
2014-09-24,24.8368,33.9406,0.481
2014-09-25,24.6595,33.858,0.3415
2014-09-26,24.587,34.8829,0.0
2014-09-27,24.3368,35.0439,0.0
2014-09-28,24.7061,35.4053,0.0
2014-09-29,24.6856,35.091,0.0
2014-09-30,24.7098,34.7131,0.0
2014-10-01,24.1928,33.9209,0.0
2014-10-02,24.3006,34.2703,0.0
2014-10-03,24.4683,34.0488,0.0
2014-10-04,23.8079,33.208,0.0
2014-10-05,24.1176,33.3378,0.0
2014-10-06,24.0678,33.7875,0.1716
2014-10-07,24.031,34.3333,0.0
2014-10-08,23.1258,34.0364,0.0
2014-10-09,24.1064,34.1488,0.0
2014-10-10,24.4885,33.5487,0.0
2014-10-11,23.5418,29.8968,0.0
2014-10-12,23.5074,28.5912,38.5588
2014-10-13,23.6829,31.6713,13.5321
2014-10-14,24.1893,31.648,0.247
2014-10-15,23.7273,32.6917,3.5696
2014-10-16,23.5137,32.1886,3.7686
2014-10-17,22.1083,31.8755,0.0
2014-10-18,21.5151,31.5801,0.0
2014-10-19,20.8414,32.129,0.0
2014-10-20,20.1298,31.6657,0.0
2014-10-21,19.0909,31.647,0.0
2014-10-22,19.6029,31.1748,0.0
2014-10-23,18.9864,31.3617,0.0
2014-10-24,19.9071,31.6237,0.0
2014-10-25,19.8257,31.2511,0.0
2014-10-26,21.5182,26.9808,0.0
2014-10-27,20.5134,27.4125,0.0
2014-10-28,21.057,29.1166,0.0
2014-10-29,19.0416,29.9963,0.0
2014-10-30,18.5585,30.4466,0.0
2014-10-31,18.9513,30.5094,0.0
2014-11-01,18.7008,30.2612,0.0
2014-11-02,19.0178,30.2846,0.0
2014-11-03,18.955,30.2833,0.0
2014-11-04,17.4892,30.2287,0.0
2014-11-05,17.8357,30.4116,0.0
2014-11-06,17.2641,30.0721,0.0
2014-11-07,17.6212,30.9739,0.0
2014-11-08,18.7549,31.3557,0.0
